[INFO]: 2023-04-24 09:39:48 - Index: articles is not exist, create a new one...

[INFO]: 2023-04-24 09:42:07 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:07 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[ERROR]: 2023-04-24 09:42:08 - [400 Bad Request] Error indexing document

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:08 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:09 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:42:10 - [200 OK] Upsert document with index: match_detail 

